"donnemartin/system-design-primer","https://github.com/donnemartin/system-design-primer","2017-02-26 16:15:28","4136","76618"
"wasabeef/glide-transformations","https://github.com/wasabeef/glide-transformations","2015-01-09 10:33:29","196","8292"
"medcl/elasticsearch-analysis-ik","https://github.com/medcl/elasticsearch-analysis-ik","2011-12-16 09:01:45","545","8292"
"google/auto","https://github.com/google/auto","2013-05-22 21:41:56","385","8270"
"bilibili/DanmakuFlameMaster","https://github.com/bilibili/DanmakuFlameMaster","2013-08-11 12:18:50","402","8204"
"lionsoul2014/ip2region","https://github.com/lionsoul2014/ip2region","2015-11-02 00:43:13","372","7149"
"square/dagger","https://github.com/square/dagger","2012-08-02 23:25:32","444","7132"
"hackware1993/MagicIndicator","https://github.com/hackware1993/MagicIndicator","2016-06-26 08:20:43","144","7125"
"JakeWharton/hugo","https://github.com/JakeWharton/hugo","2013-11-25 09:16:40","256","7106"
"cymcsg/UltimateRecyclerView","https://github.com/cymcsg/UltimateRecyclerView","2015-01-28 02:27:45","304","7100"
"neo4j/neo4j","https://github.com/neo4j/neo4j","2012-11-12 08:46:15","471","7099"
"Bearded-Hen/Android-Bootstrap","https://github.com/Bearded-Hen/Android-Bootstrap","2013-11-01 15:36:17","395","7088"
"baomidou/mybatis-plus","https://github.com/baomidou/mybatis-plus","2016-08-18 10:06:53","398","7076"
"TeamNewPipe/NewPipe","https://github.com/TeamNewPipe/NewPipe","2015-09-03 23:39:26","297","6934"
"android/testing-samples","https://github.com/android/testing-samples","2014-10-11 03:51:27","478","6892"
"apereo/cas","https://github.com/apereo/cas","2011-09-09 01:36:42","597","6862"
"hs-web/hsweb-framework","https://github.com/hs-web/hsweb-framework","2016-01-18 03:51:39","748","6857"
"geeeeeeeeek/WeChatLuckyMoney","https://github.com/geeeeeeeeek/WeChatLuckyMoney","2015-09-30 16:11:20","453","6843"
"grpc/grpc-java","https://github.com/grpc/grpc-java","2014-12-08 19:00:00","540","6843"
"ben-manes/caffeine","https://github.com/ben-manes/caffeine","2014-12-13 08:45:11","356","6820"
"pedant/sweet-alert-dialog","https://github.com/pedant/sweet-alert-dialog","2014-10-19 09:24:09","274","6795"
"dropwizard/metrics","https://github.com/dropwizard/metrics","2010-02-26 19:44:42","417","6783"
"Blankj/awesome-java-leetcode","https://github.com/Blankj/awesome-java-leetcode","2017-04-17 15:51:41","346","6780"
"LitePalFramework/LitePal","https://github.com/LitePalFramework/LitePal","2013-02-20 03:20:07","297","6774"
"hongyangAndroid/okhttputils","https://github.com/hongyangAndroid/okhttputils","2015-08-17 14:53:29","420","6759"
"stanfordnlp/CoreNLP","https://github.com/stanfordnlp/CoreNLP","2013-06-27 21:13:49","528","6723"
"antlr/antlr4","https://github.com/antlr/antlr4","2010-02-04 01:36:28","333","6722"
"hongyangAndroid/AndroidAutoLayout","https://github.com/hongyangAndroid/AndroidAutoLayout","2015-11-19 02:09:11","348","6691"
"OpenRefine/OpenRefine","https://github.com/OpenRefine/OpenRefine","2012-10-15 02:22:48","516","6664"
"amitshekhariitbhu/Android-Debug-Database","https://github.com/amitshekhariitbhu/Android-Debug-Database","2016-11-16 14:20:24","180","6650"
"paascloud/paascloud-master","https://github.com/paascloud/paascloud-master","2018-03-17 05:40:43","442","6591"
"zaproxy/zaproxy","https://github.com/zaproxy/zaproxy","2015-06-03 16:55:01","385","6569"
"cats-oss/android-gpuimage","https://github.com/cats-oss/android-gpuimage","2012-10-04 08:11:58","377","6515"
"koush/AndroidAsync","https://github.com/koush/AndroidAsync","2012-08-24 07:27:04","421","6452"
"facebook/litho","https://github.com/facebook/litho","2017-01-27 03:59:11","183","6401"
"TeamNewPipe/NewPipe","https://github.com/TeamNewPipe/NewPipe","2015-09-03 23:39:26","297","6934"
"android/testing-samples","https://github.com/android/testing-samples","2014-10-11 03:51:27","478","6892"
"aritraroy/UltimateAndroidReference","https://github.com/aritraroy/UltimateAndroidReference","2017-04-10 07:28:27","395","6886"
"apereo/cas","https://github.com/apereo/cas","2011-09-09 01:36:42","597","6862"
"hs-web/hsweb-framework","https://github.com/hs-web/hsweb-framework","2016-01-18 03:51:39","748","6857"
"grpc/grpc-java","https://github.com/grpc/grpc-java","2014-12-08 19:00:00","540","6844"
"geeeeeeeeek/WeChatLuckyMoney","https://github.com/geeeeeeeeek/WeChatLuckyMoney","2015-09-30 16:11:20","453","6843"
"ben-manes/caffeine","https://github.com/ben-manes/caffeine","2014-12-13 08:45:11","356","6820"
"pedant/sweet-alert-dialog","https://github.com/pedant/sweet-alert-dialog","2014-10-19 09:24:09","274","6795"
"dropwizard/metrics","https://github.com/dropwizard/metrics","2010-02-26 19:44:42","417","6783"
"Blankj/awesome-java-leetcode","https://github.com/Blankj/awesome-java-leetcode","2017-04-17 15:51:41","346","6780"
"lecho/hellocharts-android","https://github.com/lecho/hellocharts-android","2014-10-12 09:12:37","279","6778"
"LitePalFramework/LitePal","https://github.com/LitePalFramework/LitePal","2013-02-20 03:20:07","297","6774"
"ybq/Android-SpinKit","https://github.com/ybq/Android-SpinKit","2016-03-20 08:40:51","175","6761"
"hongyangAndroid/okhttputils","https://github.com/hongyangAndroid/okhttputils","2015-08-17 14:53:29","420","6759"
"antlr/antlr4","https://github.com/antlr/antlr4","2010-02-04 01:36:28","333","6722"
"hongyangAndroid/AndroidAutoLayout","https://github.com/hongyangAndroid/AndroidAutoLayout","2015-11-19 02:09:11","348","6691"
"OpenRefine/OpenRefine","https://github.com/OpenRefine/OpenRefine","2012-10-15 02:22:48","516","6664"
"amitshekhariitbhu/Android-Debug-Database","https://github.com/amitshekhariitbhu/Android-Debug-Database","2016-11-16 14:20:24","180","6650"
"paascloud/paascloud-master","https://github.com/paascloud/paascloud-master","2018-03-17 05:40:43","442","6591"
"jgm/pandoc","https://github.com/jgm/pandoc","2010-03-20 20:34:23","497","17274"
"koalaman/shellcheck","https://github.com/koalaman/shellcheck","2012-11-17 03:15:11","390","17134"
"PostgREST/postgrest","https://github.com/PostgREST/postgrest","2014-06-13 00:23:00","348","13514"
"github/semantic","https://github.com/github/semantic","2019-03-15 14:54:00","153","6696"
"purescript/purescript","https://github.com/purescript/purescript","2013-09-30 05:29:23","194","6107"
"elm/compiler","https://github.com/elm/compiler","2012-04-19 06:24:43","238","5582"
"facebook/Haxl","https://github.com/facebook/Haxl","2014-04-02 20:10:58","227","3661"
"luna/luna","https://github.com/luna/luna","2016-12-16 17:23:37","108","3394"
"input-output-hk/cardano-sl","https://github.com/input-output-hk/cardano-sl","2016-10-14 13:44:38","411","3332"
"commercialhaskell/stack","https://github.com/commercialhaskell/stack","2015-04-29 20:56:42","106","3223"
"carp-lang/Carp","https://github.com/carp-lang/Carp","2016-01-11 12:54:09","97","3191"
"data61/fp-course","https://github.com/data61/fp-course","2013-01-03 00:13:31","140","3086"
"idris-lang/Idris-dev","https://github.com/idris-lang/Idris-dev","2011-09-14 16:55:49","138","3043"
"hadolint/hadolint","https://github.com/hadolint/hadolint","2015-11-15 20:20:58","41","2780"
"facebook/duckling","https://github.com/facebook/duckling","2017-03-02 01:45:50","82","2679"
"unisonweb/unison","https://github.com/unisonweb/unison","2015-05-06 14:53:49","130","2670"
"sdiehl/write-you-a-haskell","https://github.com/sdiehl/write-you-a-haskell","2015-01-05 13:44:54","199","2630"
"caiorss/Functional-Programming","https://github.com/caiorss/Functional-Programming","2015-02-10 15:07:42","106","2533"
"typelead/eta","https://github.com/typelead/eta","2016-04-07 11:25:02","96","2345"
"ghc/ghc","https://github.com/ghc/ghc","2011-04-02 19:39:34","150","2248"
"ghcjs/ghcjs","https://github.com/ghcjs/ghcjs","2010-08-19 16:32:40","92","2223"
"yesodweb/yesod","https://github.com/yesodweb/yesod","2009-06-27 22:54:51","106","2162"
"jaspervdj/hakyll","https://github.com/jaspervdj/hakyll","2009-12-02 12:45:28","56","2070"
"wireapp/wire-server","https://github.com/wireapp/wire-server","2017-02-14 10:42:59","109","2030"
"gibiansky/IHaskell","https://github.com/gibiansky/IHaskell","2013-08-26 07:16:09","48","2024"
"haskell/haskell-ide-engine","https://github.com/haskell/haskell-ide-engine","2015-10-22 06:59:33","104","2023"
"jameysharp/corrode","https://github.com/jameysharp/corrode","2016-05-05 21:12:52","70","1986"
"jgm/gitit","https://github.com/jgm/gitit","2008-11-07 07:38:49","85","1714"
"penrose/penrose","https://github.com/penrose/penrose","2016-09-22 04:47:19","53","1698"
"sdiehl/wiwinwlh","https://github.com/sdiehl/wiwinwlh","2014-03-31 00:33:36","94","1607"
"lamdu/lamdu","https://github.com/lamdu/lamdu","2011-10-20 21:13:43","70","1605"
"ekmett/lens","https://github.com/ekmett/lens","2012-07-25 22:00:42","75","1560"
"mikeizbicki/HLearn","https://github.com/mikeizbicki/HLearn","2012-07-18 00:08:33","146","1526"
"dmjio/miso","https://github.com/dmjio/miso","2016-06-26 04:28:54","44","1456"
"valderman/haste-compiler","https://github.com/valderman/haste-compiler","2012-01-26 10:23:30","57","1374"
"scotty-web/scotty","https://github.com/scotty-web/scotty","2011-12-30 22:43:27","40","1370"
"xmonad/xmonad","https://github.com/xmonad/xmonad","2015-08-22 15:58:45","86","1312"
"yi-editor/yi","https://github.com/yi-editor/yi","2011-02-06 21:16:54","65","1305"
"olivierverdier/zsh-git-prompt","https://github.com/olivierverdier/zsh-git-prompt","2010-04-29 18:05:24","42","1287"
"haskell-servant/servant","https://github.com/haskell-servant/servant","2014-12-02 15:58:17","65","1280"
"simonmichael/hledger","https://github.com/simonmichael/hledger","2013-04-08 16:41:47","47","1257"
"tensorflow/haskell","https://github.com/tensorflow/haskell","2016-10-16 03:40:47","77","1254"
"HuwCampbell/grenade","https://github.com/HuwCampbell/grenade","2016-06-23 12:04:52","60","1252"
"huangz1990/real-world-haskell-cn","https://github.com/huangz1990/real-world-haskell-cn","2012-10-19 16:07:47","114","1249"
"jaspervdj/patat","https://github.com/jaspervdj/patat","2016-09-23 09:37:28","24","1236"
"faylang/fay","https://github.com/faylang/fay","2012-07-21 15:26:38","76","1206"
"avh4/elm-format","https://github.com/avh4/elm-format","2015-09-13 00:09:34","31","1157"
"haskell/cabal","https://github.com/haskell/cabal","2012-03-15 12:53:38","75","1083"
"BurntSushi/erd","https://github.com/BurntSushi/erd","2013-10-26 17:12:42","37","1079"
"google/haskell-trainings","https://github.com/google/haskell-trainings","2019-01-23 10:10:14","67","1072"
"chrisdone/intero","https://github.com/chrisdone/intero","2014-10-19 16:29:25","52","1039"
"diku-dk/futhark","https://github.com/diku-dk/futhark","2013-02-01 15:07:26","53","1036"
"tweag/asterius","https://github.com/tweag/asterius","2017-11-20 13:18:05","54","1025"
"agda/agda","https://github.com/agda/agda","2015-08-08 17:51:48","55","1021"
"google/codeworld","https://github.com/google/codeworld","2014-06-19 21:56:15","63","1008"
"tidalcycles/Tidal","https://github.com/tidalcycles/Tidal","2010-09-09 11:00:10","80","998"
"quchen/articles","https://github.com/quchen/articles","2013-02-07 18:52:10","78","991"
"GaloisInc/HaLVM","https://github.com/GaloisInc/HaLVM","2012-03-29 22:39:16","88","973"
"hzlmn/haskell-must-watch","https://github.com/hzlmn/haskell-must-watch","2015-03-04 13:56:54","87","965"
"aviaviavi/toodles","https://github.com/aviaviavi/toodles","2018-09-21 23:49:17","23","940"
"tonymorris/fp-course","https://github.com/tonymorris/fp-course","2011-06-30 12:40:12","51","913"
"kitlang/kit","https://github.com/kitlang/kit","2018-08-03 22:22:58","41","897"
"leksah/leksah","https://github.com/leksah/leksah","2011-02-14 22:17:54","51","892"
"ndmitchell/hlint","https://github.com/ndmitchell/hlint","2013-07-23 08:43:40","26","883"
"bos/aeson","https://github.com/bos/aeson","2011-01-21 21:24:26","31","879"
"radicle-dev/radicle","https://github.com/radicle-dev/radicle","2018-05-17 08:50:33","27","864"
"joshuaclayton/unused","https://github.com/joshuaclayton/unused","2016-04-28 09:37:11","17","847"
"GaloisInc/cryptol","https://github.com/GaloisInc/cryptol","2014-04-17 22:29:10","74","829"
"jtdaugherty/brick","https://github.com/jtdaugherty/brick","2015-05-09 08:23:44","25","828"
"reflex-frp/reflex","https://github.com/reflex-frp/reflex","2014-11-09 20:27:01","65","801"
"elm-lang/elm-platform","https://github.com/elm-lang/elm-platform","2013-12-20 05:24:43","60","784"
"colah/ImplicitCAD","https://github.com/colah/ImplicitCAD","2011-10-21 22:02:27","52","775"
"aurapm/aura","https://github.com/aurapm/aura","2012-05-14 11:56:22","27","769"
"clash-lang/clash-compiler","https://github.com/clash-lang/clash-compiler","2013-07-04 09:29:15","53","762"
"sdiehl/kaleidoscope","https://github.com/sdiehl/kaleidoscope","2013-12-28 05:12:52","37","761"
"evincarofautumn/kitten","https://github.com/evincarofautumn/kitten","2011-12-20 04:17:17","63","751"
"uber/queryparser","https://github.com/uber/queryparser","2017-04-13 04:51:29","52","751"
"ndmitchell/ghcid","https://github.com/ndmitchell/ghcid","2014-09-26 22:01:52","17","749"
"oden-lang/oden","https://github.com/oden-lang/oden","2015-10-27 08:42:36","43","736"
"ucsd-progsys/liquidhaskell","https://github.com/ucsd-progsys/liquidhaskell","2012-09-22 15:06:55","22","723"
"Gabriel439/Haskell-Turtle-Library","https://github.com/Gabriel439/Haskell-Turtle-Library","2015-01-18 02:53:20","28","722"
"koka-lang/koka","https://github.com/koka-lang/koka","2016-12-08 23:00:37","24","709"
"DanielG/ghc-mod","https://github.com/DanielG/ghc-mod","2010-03-10 03:02:30","38","691"
"ajtulloch/dnngraph","https://github.com/ajtulloch/dnngraph","2015-02-15 03:11:12","37","689"
"egison/egison","https://github.com/egison/egison","2013-02-15 04:35:21","42","688"
"snoyberg/conduit","https://github.com/snoyberg/conduit","2011-12-11 04:55:45","30","682"
"awgn/cgrep","https://github.com/awgn/cgrep","2013-05-11 11:18:26","39","678"
"AccelerateHS/accelerate","https://github.com/AccelerateHS/accelerate","2011-04-08 02:50:11","43","655"
"smallhadroncollider/taskell","https://github.com/smallhadroncollider/taskell","2017-11-15 15:02:14","14","644"
"bos/stanford-cs240h","https://github.com/bos/stanford-cs240h","2011-09-28 05:38:49","51","637"
"jaspervdj/stylish-haskell","https://github.com/jaspervdj/stylish-haskell","2012-05-14 09:42:11","15","632"
"Gabriel439/bench","https://github.com/Gabriel439/bench","2016-03-20 06:35:02","11","630"
"haskell-distributed/distributed-process","https://github.com/haskell-distributed/distributed-process","2011-11-23 13:59:00","59","622"
"BinRoot/Haskell-Data-Analysis-Cookbook","https://github.com/BinRoot/Haskell-Data-Analysis-Cookbook","2014-05-21 07:03:51","64","607"
"aviaviavi/legion","https://github.com/aviaviavi/legion","2017-04-12 06:51:49","11","606"
"luna/luna-studio","https://github.com/luna/luna-studio","2017-01-13 13:51:54","27","598"
"z0w0/helm","https://github.com/z0w0/helm","2013-07-07 09:38:09","35","597"
"yesodweb/wai","https://github.com/yesodweb/wai","2010-01-17 15:44:09","33","594"
"kirel/detexify-hs-backend","https://github.com/kirel/detexify-hs-backend","2010-11-10 08:38:30","22","592"
"transient-haskell/transient","https://github.com/transient-haskell/transient","2014-11-17 13:10:18","32","592"
"matterhorn-chat/matterhorn","https://github.com/matterhorn-chat/matterhorn","2016-08-19 16:25:54","15","589"
"pcapriotti/optparse-applicative","https://github.com/pcapriotti/optparse-applicative","2012-05-11 17:09:52","13","586"
"ndmitchell/shake","https://github.com/ndmitchell/shake","2013-02-25 20:10:28","25","578"
"ChrisPenner/rasa","https://github.com/ChrisPenner/rasa","2016-11-08 18:59:51","24","578"
"agentm/project-m36","https://github.com/agentm/project-m36","2014-10-27 00:17:22","45","574"
"agrafix/Spock","https://github.com/agrafix/Spock","2013-09-05 19:29:55","20","574"
"2mol/pboy","https://github.com/2mol/pboy","2018-05-07 13:41:54","11","568"
"polysemy-research/polysemy","https://github.com/polysemy-research/polysemy","2019-02-13 20:53:25","32","563"
"dhall-lang/dhall-haskell","https://github.com/dhall-lang/dhall-haskell","2016-09-07 16:18:15","30","556"
"ollef/sixten","https://github.com/ollef/sixten","2017-10-19 18:44:48","34","550"
"mrkkrp/megaparsec","https://github.com/mrkkrp/megaparsec","2015-07-26 19:33:53","14","538"
"grin-compiler/grin","https://github.com/grin-compiler/grin","2017-06-23 20:18:06","34","539"
"hspec/hspec","https://github.com/hspec/hspec","2011-02-09 22:00:08","11","534"
"mattgreen/hython","https://github.com/mattgreen/hython","2014-07-16 19:11:46","20","532"
"tmspzz/Rome","https://github.com/tmspzz/Rome","2016-08-08 13:47:49","11","527"
"lspitzner/brittany","https://github.com/lspitzner/brittany","2016-07-24 21:21:20","26","518"
"snowleopard/alga","https://github.com/snowleopard/alga","2016-12-05 00:30:03","23","515"
"thoughtbot/carnival","https://github.com/thoughtbot/carnival","2014-01-31 22:14:32","50","512"
"commercialhaskell/rio","https://github.com/commercialhaskell/rio","2017-12-30 16:36:57","38","511"
"lettier/gifcurry","https://github.com/lettier/gifcurry","2016-01-13 05:37:43","19","507"
"haskell/parsec","https://github.com/haskell/parsec","2014-03-23 20:46:26","10","506"
"nick8325/quickcheck","https://github.com/nick8325/quickcheck","2012-07-28 22:50:15","32","504"
"rgleichman/glance","https://github.com/rgleichman/glance","2016-01-05 01:04:01","29","502"
"waymonad/waymonad","https://github.com/waymonad/waymonad","2017-09-15 07:49:55","41","495"
"haskoin/haskoin-core","https://github.com/haskoin/haskoin-core","2013-03-14 13:40:12","42","489"
"hedgehogqa/haskell-hedgehog","https://github.com/hedgehogqa/haskell-hedgehog","2017-03-15 21:57:18","22","484"
"thma/LtuPatternFactory","https://github.com/thma/LtuPatternFactory","2018-10-05 19:32:13","35","478"
"jagajaga/FP-Course-ITMO","https://github.com/jagajaga/FP-Course-ITMO","2015-09-01 17:20:07","32","476"
"fptudelft/FP101x-Content-2015","https://github.com/fptudelft/FP101x-Content-2015","2015-10-14 12:52:08","74","475"
"ThoughtWorksInc/DeepDarkFantasy","https://github.com/ThoughtWorksInc/DeepDarkFantasy","2016-09-21 11:02:51","57","462"
"chrisdone/hell","https://github.com/chrisdone/hell","2013-11-22 04:23:56","29","461"
"JakeWheat/intro_to_parsing","https://github.com/JakeWheat/intro_to_parsing","2013-12-31 12:18:05","13","459"
"forest-lang/forest-compiler","https://github.com/forest-lang/forest-compiler","2017-11-10 22:26:17","36","456"
"jaor/xmobar","https://github.com/jaor/xmobar","2010-12-05 19:35:25","22","455"
"tomjaguarpaw/haskell-opaleye","https://github.com/tomjaguarpaw/haskell-opaleye","2014-11-03 22:57:53","22","453"
"steveshogren/10-minute-vim-exercises","https://github.com/steveshogren/10-minute-vim-exercises","2016-10-13 11:23:12","17","452"
"qfpl/applied-fp-course","https://github.com/qfpl/applied-fp-course","2017-10-13 03:38:55","37","447"
"pushcx/hpffp-resources","https://github.com/pushcx/hpffp-resources","2015-11-16 21:10:15","30","445"
"kadena-io/juno","https://github.com/kadena-io/juno","2016-02-26 23:46:40","59","443"
"chrisdone/hindent","https://github.com/chrisdone/hindent","2014-08-24 15:16:00","15","440"
"ndmitchell/hoogle","https://github.com/ndmitchell/hoogle","2012-04-19 13:23:16","22","436"
"HeinrichApfelmus/reactive-banana","https://github.com/HeinrichApfelmus/reactive-banana","2011-01-15 20:19:26","35","431"
"adjoint-io/bulletproofs","https://github.com/adjoint-io/bulletproofs","2018-07-11 06:38:34","32","428"
"tweag/HaskellR","https://github.com/tweag/HaskellR","2013-11-28 10:13:50","46","426"
"andyarvanitis/purescript-native","https://github.com/andyarvanitis/purescript-native","2014-12-06 06:16:39","24","426"
"def-/time.gif","https://github.com/def-/time.gif","2017-08-11 17:54:44","6","425"
"google-research/dex-lang","https://github.com/google-research/dex-lang","2019-10-25 12:33:24","21","425"
"elm-lang/elm-reactor","https://github.com/elm-lang/elm-reactor","2014-04-19 00:00:04","32","424"
"composewell/streamly","https://github.com/composewell/streamly","2017-07-13 13:31:39","22","424"
"erebe/wstunnel","https://github.com/erebe/wstunnel","2016-05-14 23:58:43","12","419"
"snapframework/snap","https://github.com/snapframework/snap","2010-07-03 18:14:08","21","419"
"taffybar/taffybar","https://github.com/taffybar/taffybar","2011-08-12 06:10:24","19","417"
"vicfryzel/xmonad-config","https://github.com/vicfryzel/xmonad-config","2010-06-27 06:38:10","26","416"
"sleexyz/hylogen","https://github.com/sleexyz/hylogen","2016-03-29 06:01:11","24","415"
"gelisam/frp-zoo","https://github.com/gelisam/frp-zoo","2014-09-29 00:26:18","28","415"
"Gabriel439/Haskell-Pipes-Library","https://github.com/Gabriel439/Haskell-Pipes-Library","2012-01-08 23:53:01","33","412"
"feuerbach/tasty","https://github.com/feuerbach/tasty","2013-04-22 06:14:16","18","412"
"hasktorch/hasktorch","https://github.com/hasktorch/hasktorch","2017-09-09 21:50:59","29","409"
"alexwl/haskell-code-explorer","https://github.com/alexwl/haskell-code-explorer","2018-10-02 09:46:36","16","408"
"brendanhay/amazonka","https://github.com/brendanhay/amazonka","2013-08-03 07:08:22","25","407"
"bos/attoparsec","https://github.com/bos/attoparsec","2010-10-10 17:30:32","23","402"
"mortberg/cubicaltt","https://github.com/mortberg/cubicaltt","2015-02-26 13:27:28","48","398"
"chrisdone/jl","https://github.com/chrisdone/jl","2017-07-15 21:03:09","7","398"
"mikeizbicki/subhask","https://github.com/mikeizbicki/subhask","2014-04-18 00:54:47","40","389"
"sol/hpack","https://github.com/sol/hpack","2014-11-19 14:51:34","12","387"
"valderman/selda","https://github.com/valderman/selda","2017-04-08 21:15:10","15","386"
"davidbrewer/xmonad-ubuntu-conf","https://github.com/davidbrewer/xmonad-ubuntu-conf","2012-06-11 00:26:20","40","386"
"haskell-foundation/foundation","https://github.com/haskell-foundation/foundation","2016-05-07 13:48:40","28","385"
"tweag/sparkle","https://github.com/tweag/sparkle","2015-11-09 15:49:47","51","385"
"silkapp/rest","https://github.com/silkapp/rest","2014-04-04 14:22:27","25","384"
"ananthakumaran/webify","https://github.com/ananthakumaran/webify","2013-04-07 16:42:29","15","382"
"fused-effects/fused-effects","https://github.com/fused-effects/fused-effects","2018-10-02 16:51:27","24","380"
"crytic/echidna","https://github.com/crytic/echidna","2017-08-27 23:13:10","38","379"
"kowainik/summoner","https://github.com/kowainik/summoner","2017-08-18 22:18:39","15","377"
"mbrubeck/compleat","https://github.com/mbrubeck/compleat","2009-10-17 04:54:52","9","377"
"haskell-graphql/graphql-api","https://github.com/haskell-graphql/graphql-api","2016-10-12 09:06:17","17","377"
"bitemyapp/bloodhound","https://github.com/bitemyapp/bloodhound","2014-04-01 14:15:45","16","377"
"jbarrow/LambdaNet","https://github.com/jbarrow/LambdaNet","2014-11-14 20:05:28","44","376"
"kqr/gists","https://github.com/kqr/gists","2013-10-27 12:02:57","14","375"
"MaiaVictor/Caramel","https://github.com/MaiaVictor/Caramel","2015-09-27 22:12:46","14","369"
"adjoint-io/raft","https://github.com/adjoint-io/raft","2018-09-25 10:09:31","23","367"
"samtay/tetris","https://github.com/samtay/tetris","2017-06-13 03:48:49","11","365"
"erebe/greenclip","https://github.com/erebe/greenclip","2017-01-03 22:43:14","10","362"
"seagreen/Son","https://github.com/seagreen/Son","2017-01-31 21:34:31","10","359"
"kcsongor/generic-lens","https://github.com/kcsongor/generic-lens","2016-09-05 20:22:28","27","359"
"lierdakil/pandoc-crossref","https://github.com/lierdakil/pandoc-crossref","2015-03-19 20:51:47","14","356"
"LambdaHack/LambdaHack","https://github.com/LambdaHack/LambdaHack","2010-10-02 12:59:47","20","356"
"tweag/ormolu","https://github.com/tweag/ormolu","2018-11-25 12:16:23","29","354"
"owickstrom/komposition","https://github.com/owickstrom/komposition","2018-09-28 09:22:39","9","352"
"quchen/stgi","https://github.com/quchen/stgi","2016-03-31 17:57:55","20","351"
"write-you-a-scheme-v2/scheme","https://github.com/write-you-a-scheme-v2/scheme","2016-03-21 22:22:25","27","349"
"jpmorganchase/constellation","https://github.com/jpmorganchase/constellation","2016-11-14 06:27:55","49","348"
"theam/haskell-do","https://github.com/theam/haskell-do","2017-02-01 18:25:24","40","348"
"vincenthz/hs-tls","https://github.com/vincenthz/hs-tls","2010-09-09 21:41:49","24","348"
"alpacaaa/zero-bullshit-haskell","https://github.com/alpacaaa/zero-bullshit-haskell","2019-02-13 20:58:46","20","348"
"jepst/CloudHaskell","https://github.com/jepst/CloudHaskell","2011-02-14 15:37:42","29","346"
"nikita-volkov/hasql","https://github.com/nikita-volkov/hasql","2014-10-27 13:13:02","14","346"
"slovnicki/pLam","https://github.com/slovnicki/pLam","2017-08-05 15:32:04","7","345"
"bos/wreq","https://github.com/bos/wreq","2014-04-01 03:59:07","20","344"
"Gabriel439/Haskell-Morte-Library","https://github.com/Gabriel439/Haskell-Morte-Library","2014-08-27 04:23:55","24","343"
